Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
19:45:00,1.400730E+04,4.169298E+04,7.228853E-01,4.089562E+00,7.937027E+03,7.621987E+03,4.095522E-01,7.468830E-01,1.991654E+04,2.107293E+04,1.027733E+00,2.064958E+00,7.931887E+03,6.916604E+03,4.092870E-01,6.777660E-01,5.218866E+03,3.978440E+03,2.693410E-01,3.898531E-01,1.164717E+04,1.174668E+04,6.011250E-01,1.151082E+00,5.247838E+03,3.704012E+03,2.708362E-01,3.629654E-01,5.824869E+03,7.064411E+03,3.006157E-01,6.922458E-01,1.274069E+04,1.878735E+04,6.575622E-01,1.840994E+00,5.834625E+03,6.383983E+03,3.011192E-01,6.255742E-01,2.048917E+04,5.112652E+04,1.057208E+00,5.014288E+00
20:00:00,1.400831E+04,4.115556E+04,7.229279E-01,4.036833E+00,7.937599E+03,7.437864E+03,4.095728E-01,7.288414E-01,1.991830E+04,2.077072E+04,1.027802E+00,2.035345E+00,7.932452E+03,6.811014E+03,4.093073E-01,6.674192E-01,5.219156E+03,3.863316E+03,2.693530E-01,3.785723E-01,1.164779E+04,1.153334E+04,6.011525E-01,1.130173E+00,5.248125E+03,3.634728E+03,2.708480E-01,3.561764E-01,5.825662E+03,6.905003E+03,3.006533E-01,6.766261E-01,1.274244E+04,1.852415E+04,6.576477E-01,1.815203E+00,5.835412E+03,6.286895E+03,3.011564E-01,6.160606E-01,2.049016E+04,5.050386E+04,1.057235E+00,4.953216E+00
20:15:00,1.400944E+04,4.064932E+04,7.229809E-01,3.987166E+00,7.937955E+03,7.277953E+03,4.095870E-01,7.131724E-01,1.991946E+04,2.048844E+04,1.027849E+00,2.007685E+00,7.932803E+03,6.709294E+03,4.093212E-01,6.574516E-01,5.219356E+03,3.765036E+03,2.693614E-01,3.689426E-01,1.164826E+04,1.133487E+04,6.011738E-01,1.110722E+00,5.248322E+03,3.569614E+03,2.708562E-01,3.497963E-01,5.826433E+03,6.766550E+03,3.006910E-01,6.630600E-01,1.274420E+04,1.828043E+04,6.577347E-01,1.791321E+00,5.836176E+03,6.194218E+03,3.011938E-01,6.069792E-01,2.049087E+04,4.991698E+04,1.057262E+00,4.895654E+00
20:30:00,1.401075E+04,4.016932E+04,7.230458E-01,3.940073E+00,7.938200E+03,7.133946E+03,4.095979E-01,6.990617E-01,1.992025E+04,2.022012E+04,1.027884E+00,1.981392E+00,7.933045E+03,6.610801E+03,4.093319E-01,6.478003E-01,5.219497E+03,3.677693E+03,2.693674E-01,3.603844E-01,1.164864E+04,1.114596E+04,6.011908E-01,1.092210E+00,5.248462E+03,3.507803E+03,2.708622E-01,3.437396E-01,5.827166E+03,6.641077E+03,3.007277E-01,6.507655E-01,1.274589E+04,1.805034E+04,6.578195E-01,1.768775E+00,5.836904E+03,6.105306E+03,3.012302E-01,5.982668E-01,2.049157E+04,4.935927E+04,1.057295E+00,4.840951E+00
20:45:00,1.401224E+04,3.971404E+04,7.231210E-01,3.895405E+00,7.938385E+03,7.001513E+03,4.096068E-01,6.860850E-01,1.992083E+04,1.996302E+04,1.027910E+00,1.956198E+00,7.933229E+03,6.515323E+03,4.093408E-01,6.384443E-01,5.219600E+03,3.599407E+03,2.693720E-01,3.527137E-01,1.164894E+04,1.096665E+04,6.012044E-01,1.074638E+00,5.248564E+03,3.448745E+03,2.708668E-01,3.379524E-01,5.827852E+03,6.525162E+03,3.007623E-01,6.394074E-01,1.274748E+04,1.783187E+04,6.578995E-01,1.747367E+00,5.837584E+03,6.020017E+03,3.012646E-01,5.899093E-01,2.049238E+04,4.882750E+04,1.057336E+00,4.788793E+00
21:00:00,1.401387E+04,3.928273E+04,7.232041E-01,3.853089E+00,7.938534E+03,6.878022E+03,4.096141E-01,6.739843E-01,1.992128E+04,1.971563E+04,1.027931E+00,1.931956E+00,7.933379E+03,6.422775E+03,4.093481E-01,6.293755E-01,5.219679E+03,3.529248E+03,2.693756E-01,3.458392E-01,1.164918E+04,1.079649E+04,6.012156E-01,1.057963E+00,5.248642E+03,3.391666E+03,2.708703E-01,3.323590E-01,5.828485E+03,6.416884E+03,3.007946E-01,6.287974E-01,1.274894E+04,1.762399E+04,6.579736E-01,1.726998E+00,5.838213E+03,5.938279E+03,3.012966E-01,5.818997E-01,2.049329E+04,4.831993E+04,1.057382E+00,4.739007E+00
21:15:00,1.401560E+04,3.885353E+04,7.232928E-01,3.810981E+00,7.938657E+03,6.759323E+03,4.096202E-01,6.623531E-01,1.992163E+04,1.947011E+04,1.027948E+00,1.907898E+00,7.933503E+03,6.330670E+03,4.093543E-01,6.203500E-01,5.219742E+03,3.462683E+03,2.693785E-01,3.393170E-01,1.164938E+04,1.062854E+04,6.012249E-01,1.041504E+00,5.248705E+03,3.335411E+03,2.708732E-01,3.268460E-01,5.829066E+03,6.312725E+03,3.008243E-01,6.185910E-01,1.275028E+04,1.741964E+04,6.580417E-01,1.706972E+00,5.838791E+03,5.857724E+03,3.013262E-01,5.740061E-01,2.049429E+04,4.781372E+04,1.057433E+00,4.689355E+00
21:30:00,1.401740E+04,3.842576E+04,7.233852E-01,3.769013E+00,7.938760E+03,6.644124E+03,4.096253E-01,6.510648E-01,1.992192E+04,1.922562E+04,1.027962E+00,1.883941E+00,7.933608E+03,6.238829E+03,4.093595E-01,6.113504E-01,5.219793E+03,3.398603E+03,2.693809E-01,3.330380E-01,1.164955E+04,1.046262E+04,6.012328E-01,1.025244E+00,5.248756E+03,3.279980E+03,2.708756E-01,3.214140E-01,5.829598E+03,6.211700E+03,3.008515E-01,6.086916E-01,1.275150E+04,1.721797E+04,6.581039E-01,1.687211E+00,5.839321E+03,5.778106E+03,3.013533E-01,5.662043E-01,2.049537E+04,4.730779E+04,1.057489E+00,4.639729E+00
21:45:00,1.401924E+04,3.799902E+04,7.234800E-01,3.727145E+00,7.938848E+03,6.531597E+03,4.096298E-01,6.400382E-01,1.992217E+04,1.898173E+04,1.027974E+00,1.860041E+00,7.933699E+03,6.147183E+03,4.093641E-01,6.023699E-01,5.219836E+03,3.335875E+03,2.693830E-01,3.268912E-01,1.164969E+04,1.029877E+04,6.012396E-01,1.009187E+00,5.248800E+03,3.225487E+03,2.708778E-01,3.160740E-01,5.830085E+03,6.113183E+03,3.008765E-01,5.990379E-01,1.275261E+04,1.701850E+04,6.581608E-01,1.667664E+00,5.839806E+03,5.699292E+03,3.013782E-01,5.584813E-01,2.049651E+04,4.680157E+04,1.057547E+00,4.590074E+00
22:00:00,1.402111E+04,3.757302E+04,7.235761E-01,3.685349E+00,7.938926E+03,6.421187E+03,4.096337E-01,6.292191E-01,1.992238E+04,1.873823E+04,1.027985E+00,1.836180E+00,7.933779E+03,6.055714E+03,4.093682E-01,5.934068E-01,5.219874E+03,3.273542E+03,2.693849E-01,3.207829E-01,1.164982E+04,1.013684E+04,6.012455E-01,9.933188E-01,5.248839E+03,3.171990E+03,2.708796E-01,3.108315E-01,5.830530E+03,6.016736E+03,3.008994E-01,5.895871E-01,1.275363E+04,1.682085E+04,6.582129E-01,1.648297E+00,5.840251E+03,5.621182E+03,3.014011E-01,5.508272E-01,2.049770E+04,4.629482E+04,1.057608E+00,4.540367E+00
22:15:00,1.402298E+04,3.147395E+04,7.236728E-01,3.016954E+00,7.938996E+03,5.196697E+03,4.096373E-01,5.005625E-01,1.992256E+04,1.506618E+04,1.027994E+00,1.453617E+00,7.933851E+03,4.872254E+03,4.093719E-01,4.698618E-01,5.219908E+03,2.431889E+03,2.693866E-01,2.383069E-01,1.164993E+04,7.542037E+03,6.012509E-01,7.390512E-01,5.248874E+03,2.358986E+03,2.708814E-01,2.311632E-01,5.830938E+03,4.807119E+03,3.009204E-01,4.642190E-01,1.275456E+04,1.325342E+04,6.582605E-01,1.284035E+00,5.840658E+03,4.458133E+03,3.014221E-01,4.312816E-01,2.049893E+04,3.966855E+04,1.057672E+00,3.783097E+00
22:30:00,1.402485E+04,2.609494E+04,7.237693E-01,2.405561E+00,7.939061E+03,4.196256E+03,4.096407E-01,3.900680E-01,1.992273E+04,1.220329E+04,1.028003E+00,1.136061E+00,7.933918E+03,3.916215E+03,4.093753E-01,3.647597E-01,5.219940E+03,1.605965E+03,2.693882E-01,1.573725E-01,1.165003E+04,4.987928E+03,6.012558E-01,4.887714E-01,5.248906E+03,1.559506E+03,2.708830E-01,1.528200E-01,5.831313E+03,3.835456E+03,3.009397E-01,3.581154E-01,1.275541E+04,1.057612E+04,6.583042E-01,9.906409E-01,5.841033E+03,3.556165E+03,3.014414E-01,3.326525E-01,2.050020E+04,3.371377E+04,1.057737E+00,3.081656E+00
22:45:00,1.402669E+04,2.094018E+04,7.238642E-01,1.812451E+00,7.939121E+03,3.320396E+03,4.096438E-01,2.894538E-01,1.992288E+04,9.745640E+03,1.028011E+00,8.499708E-01,7.933979E+03,3.082347E+03,4.093785E-01,2.692506E-01,5.219971E+03,7.954494E+02,2.693897E-01,7.794801E-02,1.165012E+04,2.474060E+03,6.012603E-01,2.424352E-01,5.248937E+03,7.732639E+02,2.708846E-01,7.577414E-02,5.831656E+03,2.998489E+03,3.009574E-01,2.625960E-01,1.275619E+04,8.358466E+03,6.583442E-01,7.329694E-01,5.841377E+03,2.778800E+03,3.014591E-01,2.437460E-01,2.050148E+04,2.797768E+04,1.057804E+00,2.398412E+00
23:00:00,1.402850E+04,1.601372E+04,7.239574E-01,1.239122E+00,7.939177E+03,2.526981E+03,4.096467E-01,1.956411E-01,1.992303E+04,7.510270E+03,1.028018E+00,5.818010E-01,7.934037E+03,2.323691E+03,4.093815E-01,1.798869E-01,5.220000E+03,1.389769E+02,2.693912E-01,1.089638E-02,1.165020E+04,2.480827E+02,6.012644E-01,1.923461E-02,5.248967E+03,8.485983E+01,2.708861E-01,6.548476E-03,5.831971E+03,2.237184E+03,3.009737E-01,1.732592E-01,1.275690E+04,6.339555E+03,6.583809E-01,4.911195E-01,5.841693E+03,2.070464E+03,3.014754E-01,1.604211E-01,2.050277E+04,2.252376E+04,1.057870E+00,1.739508E+00
23:15:00,1.403028E+04,1.687483E+04,7.240491E-01,1.303444E+00,7.939230E+03,2.893543E+03,4.096494E-01,2.237930E-01,1.992317E+04,8.823421E+03,1.028025E+00,6.828414E-01,7.934092E+03,2.697268E+03,4.093843E-01,2.086827E-01,5.220028E+03,3.307471E+02,2.693926E-01,2.569127E-02,1.165028E+04,8.890142E+02,6.012684E-01,6.868500E-02,5.248995E+03,2.643089E+02,2.708876E-01,2.039282E-02,5.832262E+03,2.631856E+03,3.009887E-01,2.036548E-01,1.275756E+04,7.813768E+03,6.584149E-01,6.047059E-01,5.841986E+03,2.486299E+03,3.014905E-01,1.924215E-01,2.050407E+04,2.332129E+04,1.057937E+00,1.800964E+00
23:30:00,1.403202E+04,1.710726E+04,7.241391E-01,1.320060E+00,7.939281E+03,3.066564E+03,4.096520E-01,2.367162E-01,1.992330E+04,9.402703E+03,1.028032E+00,7.259562E-01,7.934143E+03,2.869972E+03,4.093870E-01,2.215616E-01,5.220055E+03,4.425347E+02,2.693940E-01,3.431565E-02,1.165035E+04,1.148232E+03,6.012722E-01,8.868362E-02,5.249023E+03,3.325244E+02,2.708890E-01,2.565562E-02,5.832533E+03,2.817912E+03,3.010027E-01,2.175568E-01,1.275817E+04,8.474526E+03,6.584465E-01,6.543766E-01,5.842257E+03,2.666361E+03,3.015045E-01,2.058673E-01,2.050537E+04,2.355820E+04,1.058004E+00,1.817804E+00
23:45:00,1.403375E+04,1.720736E+04,7.242285E-01,1.327707E+00,7.939330E+03,3.139685E+03,4.096546E-01,2.422327E-01,1.992342E+04,9.631968E+03,1.028038E+00,7.431315E-01,7.934194E+03,2.941354E+03,4.093895E-01,2.269320E-01,5.220083E+03,5.817854E+02,2.693954E-01,4.505869E-02,1.165043E+04,1.523832E+03,6.012759E-01,1.176607E-01,5.249051E+03,4.384569E+02,2.708904E-01,3.382815E-02,5.832788E+03,2.891941E+03,3.010158E-01,2.231199E-01,1.275875E+04,8.725961E+03,6.584763E-01,6.732304E-01,5.842513E+03,2.740274E+03,3.015177E-01,2.114190E-01,2.050668E+04,2.368299E+04,1.058072E+00,1.827317E+00
24:00:00,1.403546E+04,1.717060E+04,7.243168E-01,1.324849E+00,7.939378E+03,3.152970E+03,4.096571E-01,2.432532E-01,1.992354E+04,9.690808E+03,1.028045E+00,7.476532E-01,7.934242E+03,2.956971E+03,4.093920E-01,2.281322E-01,5.220110E+03,5.831491E+02,2.693968E-01,4.498944E-02,1.165050E+04,1.668313E+03,6.012795E-01,1.287119E-01,5.249078E+03,4.625592E+02,2.708918E-01,3.568597E-02,5.833029E+03,2.911430E+03,3.010282E-01,2.246183E-01,1.275930E+04,8.826610E+03,6.585045E-01,6.809789E-01,5.842755E+03,2.762455E+03,3.015302E-01,2.131254E-01,2.050799E+04,2.362832E+04,1.058139E+00,1.823069E+00
Peak,1.406626E+04,4.982296E+04,7.259060E-01,4.887186E+00,7.940248E+03,9.506444E+03,4.097019E-01,9.315512E-01,1.992583E+04,2.375082E+04,1.028163E+00,2.327382E+00,7.935117E+03,8.267431E+03,4.094372E-01,8.101393E-01,5.220654E+03,5.643778E+03,2.694249E-01,5.530517E-01,1.165186E+04,1.452563E+04,6.013494E-01,1.423419E+00,5.249625E+03,4.913148E+03,2.709200E-01,4.814559E-01,5.836671E+03,8.901299E+03,3.012162E-01,8.722520E-01,1.276774E+04,2.165184E+04,6.589398E-01,2.121702E+00,5.846411E+03,7.852153E+03,3.017189E-01,7.694455E-01,2.053617E+04,5.912354E+04,1.059594E+00,5.798853E+00

Peak Vol Flow (m3/s),,,6.080734E-01,4.093875E+00,,,3.431971E-01,7.803373E-01,,,8.612662E-01,1.949590E+00,,,3.429754E-01,6.786336E-01,,,2.256906E-01,4.632777E-01,,,5.037355E-01,1.192363E+00,,,2.269430E-01,4.033036E-01,,,2.523213E-01,7.306638E-01,,,5.519775E-01,1.777297E+00,,,2.527424E-01,6.445454E-01,,,8.875952E-01,4.857555E+00
