Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,1.403712E+04,1.686452E+04,7.244025E-01,1.301287E+00,7.939421E+03,2.891923E+03,4.096593E-01,2.231152E-01,1.992365E+04,9.747769E+03,1.028050E+00,7.520522E-01,7.934286E+03,2.809247E+03,4.093943E-01,2.167370E-01,5.220133E+03,4.535697E+02,2.693980E-01,3.499254E-02,1.165056E+04,1.794412E+03,6.012826E-01,1.384377E-01,5.249102E+03,3.927189E+02,2.708930E-01,3.029793E-02,5.833251E+03,2.769476E+03,3.010397E-01,2.136687E-01,1.275981E+04,9.101820E+03,6.585306E-01,7.022180E-01,5.842979E+03,2.705769E+03,3.015417E-01,2.087537E-01,2.050929E+04,2.285509E+04,1.058206E+00,1.763468E+00
00:30:00,1.403875E+04,1.669614E+04,7.244863E-01,1.288270E+00,7.939463E+03,2.874715E+03,4.096614E-01,2.217866E-01,1.992376E+04,9.693684E+03,1.028056E+00,7.478762E-01,7.934328E+03,2.792745E+03,4.093965E-01,2.154629E-01,5.220155E+03,4.351624E+02,2.693992E-01,3.357230E-02,1.165062E+04,1.729042E+03,6.012857E-01,1.333940E-01,5.249125E+03,3.641123E+02,2.708942E-01,2.809081E-02,5.833462E+03,2.756588E+03,3.010506E-01,2.126733E-01,1.276029E+04,9.069961E+03,6.585554E-01,6.997561E-01,5.843191E+03,2.694472E+03,3.015527E-01,2.078810E-01,2.051058E+04,2.266391E+04,1.058273E+00,1.748698E+00
00:45:00,1.404034E+04,1.652899E+04,7.245683E-01,1.275341E+00,7.939503E+03,2.855026E+03,4.096635E-01,2.202666E-01,1.992387E+04,9.634678E+03,1.028061E+00,7.433202E-01,7.934369E+03,2.774461E+03,4.093986E-01,2.140512E-01,5.220177E+03,4.422472E+02,2.694003E-01,3.411885E-02,1.165068E+04,1.758924E+03,6.012887E-01,1.356992E-01,5.249148E+03,3.802160E+02,2.708954E-01,2.933316E-02,5.833663E+03,2.742966E+03,3.010610E-01,2.116210E-01,1.276075E+04,9.035102E+03,6.585791E-01,6.970621E-01,5.843393E+03,2.681786E+03,3.015631E-01,2.069010E-01,2.051187E+04,2.246802E+04,1.058339E+00,1.733554E+00
01:00:00,1.404189E+04,1.636278E+04,7.246485E-01,1.262483E+00,7.939543E+03,2.833668E+03,4.096656E-01,2.186180E-01,1.992397E+04,9.572064E+03,1.028067E+00,7.384864E-01,7.934409E+03,2.754975E+03,4.094006E-01,2.125469E-01,5.220199E+03,4.344462E+02,2.694015E-01,3.351700E-02,1.165074E+04,1.740103E+03,6.012916E-01,1.342472E-01,5.249170E+03,3.763510E+02,2.708966E-01,2.903498E-02,5.833854E+03,2.728786E+03,3.010708E-01,2.105258E-01,1.276118E+04,8.998293E+03,6.586017E-01,6.942182E-01,5.843585E+03,2.668553E+03,3.015730E-01,2.058790E-01,2.051315E+04,2.227020E+04,1.058405E+00,1.718257E+00
01:15:00,1.404342E+04,1.631317E+04,7.247276E-01,1.258623E+00,7.939585E+03,2.817230E+03,4.096677E-01,2.173491E-01,1.992408E+04,9.528254E+03,1.028072E+00,7.351039E-01,7.934451E+03,2.740688E+03,4.094028E-01,2.114440E-01,5.220226E+03,4.296385E+02,2.694028E-01,3.314606E-02,1.165080E+04,1.735502E+03,6.012949E-01,1.338921E-01,5.249196E+03,3.750522E+02,2.708979E-01,2.893477E-02,5.834043E+03,2.720102E+03,3.010806E-01,2.098549E-01,1.276161E+04,8.980380E+03,6.586239E-01,6.928328E-01,5.843774E+03,2.661003E+03,3.015828E-01,2.052956E-01,2.051443E+04,2.218684E+04,1.058472E+00,1.711788E+00
01:30:00,1.404492E+04,1.626667E+04,7.248049E-01,1.255001E+00,7.939627E+03,2.800857E+03,4.096699E-01,2.160853E-01,1.992419E+04,9.484079E+03,1.028078E+00,7.316937E-01,7.934493E+03,2.726637E+03,4.094050E-01,2.103594E-01,5.220252E+03,4.231694E+02,2.694041E-01,3.264695E-02,1.165086E+04,1.726659E+03,6.012982E-01,1.332097E-01,5.249222E+03,3.716945E+02,2.708993E-01,2.867571E-02,5.834223E+03,2.711815E+03,3.010899E-01,2.092147E-01,1.276203E+04,8.962084E+03,6.586453E-01,6.914183E-01,5.843956E+03,2.654125E+03,3.015922E-01,2.047641E-01,2.051571E+04,2.210655E+04,1.058538E+00,1.705555E+00
01:45:00,1.404638E+04,1.622225E+04,7.248804E-01,1.251548E+00,7.939667E+03,2.784989E+03,4.096720E-01,2.148606E-01,1.992430E+04,9.439959E+03,1.028083E+00,7.282881E-01,7.934534E+03,2.713259E+03,4.094071E-01,2.093268E-01,5.220277E+03,4.156640E+02,2.694055E-01,3.206790E-02,1.165093E+04,1.714889E+03,6.013015E-01,1.323016E-01,5.249248E+03,3.669489E+02,2.709006E-01,2.830957E-02,5.834397E+03,2.704027E+03,3.010989E-01,2.086132E-01,1.276243E+04,8.943937E+03,6.586660E-01,6.900158E-01,5.844131E+03,2.647838E+03,3.016012E-01,2.042785E-01,2.051698E+04,2.202906E+04,1.058603E+00,1.699549E+00
02:00:00,1.404781E+04,1.618011E+04,7.249539E-01,1.248282E+00,7.939707E+03,2.769963E+03,4.096740E-01,2.137011E-01,1.992440E+04,9.396944E+03,1.028089E+00,7.249683E-01,7.934574E+03,2.700577E+03,4.094092E-01,2.083481E-01,5.220302E+03,4.076389E+02,2.694068E-01,3.144875E-02,1.165099E+04,1.701357E+03,6.013047E-01,1.312575E-01,5.249273E+03,3.613736E+02,2.709019E-01,2.787943E-02,5.834565E+03,2.696602E+03,3.011075E-01,2.080399E-01,1.276282E+04,8.926292E+03,6.586860E-01,6.886526E-01,5.844299E+03,2.641904E+03,3.016099E-01,2.038201E-01,2.051823E+04,2.195485E+04,1.058668E+00,1.693810E+00
02:15:00,1.404920E+04,1.613927E+04,7.250257E-01,1.245125E+00,7.939746E+03,2.754870E+03,4.096760E-01,2.125364E-01,1.992450E+04,9.353619E+03,1.028094E+00,7.216251E-01,7.934613E+03,2.687753E+03,4.094112E-01,2.073585E-01,5.220327E+03,3.988889E+02,2.694081E-01,3.077368E-02,1.165105E+04,1.685700E+03,6.013078E-01,1.300495E-01,5.249298E+03,3.548021E+02,2.709032E-01,2.737243E-02,5.834727E+03,2.689040E+03,3.011159E-01,2.074562E-01,1.276319E+04,8.908502E+03,6.587053E-01,6.872788E-01,5.844462E+03,2.635788E+03,3.016183E-01,2.033479E-01,2.051947E+04,2.188222E+04,1.058732E+00,1.688203E+00
02:30:00,1.405055E+04,1.609980E+04,7.250956E-01,1.242078E+00,7.939784E+03,2.739705E+03,4.096780E-01,2.113663E-01,1.992460E+04,9.310316E+03,1.028099E+00,7.182837E-01,7.934652E+03,2.674762E+03,4.094132E-01,2.063561E-01,5.220352E+03,3.896244E+02,2.694093E-01,3.005892E-02,1.165111E+04,1.668448E+03,6.013109E-01,1.287185E-01,5.249323E+03,3.474838E+02,2.709044E-01,2.680782E-02,5.834884E+03,2.681192E+03,3.011240E-01,2.068505E-01,1.276355E+04,8.890802E+03,6.587240E-01,6.859122E-01,5.844619E+03,2.629295E+03,3.016264E-01,2.028468E-01,2.052070E+04,2.181133E+04,1.058795E+00,1.682734E+00
02:45:00,1.405188E+04,1.606179E+04,7.251638E-01,1.239146E+00,7.939822E+03,2.724422E+03,4.096799E-01,2.101872E-01,1.992470E+04,9.267278E+03,1.028104E+00,7.149631E-01,7.934689E+03,2.661472E+03,4.094151E-01,2.053307E-01,5.220376E+03,3.800702E+02,2.694106E-01,2.932181E-02,1.165117E+04,1.650160E+03,6.013140E-01,1.273075E-01,5.249347E+03,3.396788E+02,2.709057E-01,2.620566E-02,5.835036E+03,2.673099E+03,3.011318E-01,2.062259E-01,1.276391E+04,8.873355E+03,6.587422E-01,6.845656E-01,5.844772E+03,2.622659E+03,3.016343E-01,2.023346E-01,2.052191E+04,2.174239E+04,1.058857E+00,1.677414E+00
03:00:00,1.405316E+04,1.602536E+04,7.252302E-01,1.236335E+00,7.939859E+03,2.708999E+03,4.096818E-01,2.089973E-01,1.992480E+04,9.224905E+03,1.028109E+00,7.116938E-01,7.934726E+03,2.648109E+03,4.094170E-01,2.042997E-01,5.220400E+03,3.704226E+02,2.694118E-01,2.857750E-02,1.165123E+04,1.631316E+03,6.013170E-01,1.258536E-01,5.249371E+03,3.316123E+02,2.709069E-01,2.558334E-02,5.835184E+03,2.664987E+03,3.011394E-01,2.055999E-01,1.276425E+04,8.856323E+03,6.587599E-01,6.832510E-01,5.844920E+03,2.616019E+03,3.016419E-01,2.018222E-01,2.052310E+04,2.167557E+04,1.058919E+00,1.672259E+00
03:15:00,1.405442E+04,1.598917E+04,7.252950E-01,1.233542E+00,7.939895E+03,2.692952E+03,4.096837E-01,2.077592E-01,1.992489E+04,9.181362E+03,1.028114E+00,7.083344E-01,7.934762E+03,2.634094E+03,4.094189E-01,2.032184E-01,5.220423E+03,3.601904E+02,2.694130E-01,2.778808E-02,1.165129E+04,1.610936E+03,6.013200E-01,1.242812E-01,5.249394E+03,3.228166E+02,2.709081E-01,2.490475E-02,5.835327E+03,2.656528E+03,3.011468E-01,2.049473E-01,1.276458E+04,8.838872E+03,6.587771E-01,6.819044E-01,5.845064E+03,2.609027E+03,3.016493E-01,2.012826E-01,2.052428E+04,2.160902E+04,1.058980E+00,1.667125E+00
03:30:00,1.405564E+04,1.595305E+04,7.253581E-01,1.230755E+00,7.939930E+03,2.676349E+03,4.096855E-01,2.064783E-01,1.992498E+04,9.136750E+03,1.028119E+00,7.048925E-01,7.934798E+03,2.619490E+03,4.094207E-01,2.020917E-01,5.220446E+03,3.493850E+02,2.694142E-01,2.695446E-02,1.165134E+04,1.589099E+03,6.013229E-01,1.225965E-01,5.249417E+03,3.133259E+02,2.709093E-01,2.417255E-02,5.835466E+03,2.647734E+03,3.011540E-01,2.042687E-01,1.276491E+04,8.821034E+03,6.587938E-01,6.805279E-01,5.845203E+03,2.601688E+03,3.016565E-01,2.007164E-01,2.052544E+04,2.154276E+04,1.059040E+00,1.662013E+00
03:45:00,1.405683E+04,1.591698E+04,7.254195E-01,1.227972E+00,7.939965E+03,2.659262E+03,4.096873E-01,2.051600E-01,1.992508E+04,9.091204E+03,1.028124E+00,7.013786E-01,7.934833E+03,2.604365E+03,4.094225E-01,2.009248E-01,5.220469E+03,3.380707E+02,2.694154E-01,2.608157E-02,1.165140E+04,1.565990E+03,6.013258E-01,1.208136E-01,5.249440E+03,3.032239E+02,2.709105E-01,2.339319E-02,5.835601E+03,2.638632E+03,3.011610E-01,2.035665E-01,1.276522E+04,8.802685E+03,6.588101E-01,6.791122E-01,5.845339E+03,2.594031E+03,3.016635E-01,2.001256E-01,2.052659E+04,2.147713E+04,1.059099E+00,1.656950E+00
04:00:00,1.405799E+04,1.588096E+04,7.254794E-01,1.225193E+00,7.939999E+03,2.641754E+03,4.096891E-01,2.038092E-01,1.992517E+04,9.044852E+03,1.028128E+00,6.978026E-01,7.934867E+03,2.588782E+03,4.094243E-01,1.997226E-01,5.220491E+03,3.263105E+02,2.694165E-01,2.517428E-02,1.165145E+04,1.541781E+03,6.013286E-01,1.189459E-01,5.249462E+03,2.925893E+02,2.709116E-01,2.257274E-02,5.835733E+03,2.629251E+03,3.011678E-01,2.028427E-01,1.276553E+04,8.783674E+03,6.588260E-01,6.776453E-01,5.845471E+03,2.586084E+03,3.016703E-01,1.995125E-01,2.052772E+04,2.141174E+04,1.059158E+00,1.651905E+00
04:15:00,1.405912E+04,1.584647E+04,7.255378E-01,1.222533E+00,7.940032E+03,2.624750E+03,4.096908E-01,2.024974E-01,1.992525E+04,9.000075E+03,1.028133E+00,6.943480E-01,7.934900E+03,2.573664E+03,4.094260E-01,1.985562E-01,5.220513E+03,3.148377E+02,2.694176E-01,2.428916E-02,1.165151E+04,1.518033E+03,6.013314E-01,1.171137E-01,5.249484E+03,2.821678E+02,2.709127E-01,2.176873E-02,5.835861E+03,2.620124E+03,3.011744E-01,2.021385E-01,1.276583E+04,8.764961E+03,6.588414E-01,6.762015E-01,5.845599E+03,2.578377E+03,3.016770E-01,1.989179E-01,2.052884E+04,2.134818E+04,1.059215E+00,1.647002E+00
04:30:00,1.406022E+04,1.581376E+04,7.255946E-01,1.220009E+00,7.940065E+03,2.608387E+03,4.096925E-01,2.012350E-01,1.992534E+04,8.957137E+03,1.028137E+00,6.910354E-01,7.934933E+03,2.559141E+03,4.094277E-01,1.974357E-01,5.220534E+03,3.038285E+02,2.694187E-01,2.343982E-02,1.165156E+04,1.495132E+03,6.013341E-01,1.153469E-01,5.249505E+03,2.721430E+02,2.709138E-01,2.099533E-02,5.835985E+03,2.611341E+03,3.011808E-01,2.014610E-01,1.276612E+04,8.746583E+03,6.588565E-01,6.747836E-01,5.845724E+03,2.570999E+03,3.016834E-01,1.983487E-01,2.052994E+04,2.128645E+04,1.059272E+00,1.642239E+00
04:45:00,1.406130E+04,1.578291E+04,7.256500E-01,1.217629E+00,7.940097E+03,2.592757E+03,4.096941E-01,2.000291E-01,1.992543E+04,8.916226E+03,1.028142E+00,6.878791E-01,7.934965E+03,2.545303E+03,4.094294E-01,1.963681E-01,5.220555E+03,2.933781E+02,2.694198E-01,2.263358E-02,1.165161E+04,1.473280E+03,6.013368E-01,1.136610E-01,5.249526E+03,2.626150E+02,2.709149E-01,2.026026E-02,5.836107E+03,2.602960E+03,3.011871E-01,2.008144E-01,1.276641E+04,8.728698E+03,6.588713E-01,6.734037E-01,5.845846E+03,2.564004E+03,3.016897E-01,1.978090E-01,2.053102E+04,2.122625E+04,1.059328E+00,1.637595E+00
05:00:00,1.406234E+04,1.575399E+04,7.257039E-01,1.215398E+00,7.940128E+03,2.577940E+03,4.096958E-01,1.988860E-01,1.992551E+04,8.877497E+03,1.028146E+00,6.848912E-01,7.934997E+03,2.532227E+03,4.094310E-01,1.953594E-01,5.220576E+03,2.835588E+02,2.694209E-01,2.187603E-02,1.165166E+04,1.452634E+03,6.013394E-01,1.120682E-01,5.249547E+03,2.536615E+02,2.709160E-01,1.956950E-02,5.836225E+03,2.595026E+03,3.011932E-01,2.002023E-01,1.276669E+04,8.711479E+03,6.588856E-01,6.720752E-01,5.845965E+03,2.557445E+03,3.016958E-01,1.973030E-01,2.053208E+04,2.116800E+04,1.059383E+00,1.633101E+00
05:15:00,1.406336E+04,1.573155E+04,7.257564E-01,1.213667E+00,7.940159E+03,2.566643E+03,4.096973E-01,1.980145E-01,1.992559E+04,8.847926E+03,1.028150E+00,6.826099E-01,7.935028E+03,2.522609E+03,4.094326E-01,1.946174E-01,5.220596E+03,2.764793E+02,2.694219E-01,2.132986E-02,1.165171E+04,1.437590E+03,6.013420E-01,1.109075E-01,5.249567E+03,2.473971E+02,2.709170E-01,1.908621E-02,5.836341E+03,2.589133E+03,3.011992E-01,1.997476E-01,1.276696E+04,8.698338E+03,6.588997E-01,6.710614E-01,5.846081E+03,2.552888E+03,3.017018E-01,1.969515E-01,2.053313E+04,2.111816E+04,1.059437E+00,1.629256E+00
05:30:00,1.406435E+04,1.571623E+04,7.258076E-01,1.212485E+00,7.940189E+03,2.559128E+03,4.096989E-01,1.974347E-01,1.992567E+04,8.828035E+03,1.028154E+00,6.810753E-01,7.935058E+03,2.516694E+03,4.094342E-01,1.941610E-01,5.220616E+03,2.725618E+02,2.694229E-01,2.102762E-02,1.165176E+04,1.429023E+03,6.013445E-01,1.102465E-01,5.249586E+03,2.442408E+02,2.709180E-01,1.884271E-02,5.836454E+03,2.585483E+03,3.012050E-01,1.994661E-01,1.276722E+04,8.689775E+03,6.589134E-01,6.704007E-01,5.846194E+03,2.550502E+03,3.017076E-01,1.967674E-01,2.053416E+04,2.107765E+04,1.059490E+00,1.626130E+00
05:45:00,1.406532E+04,1.570830E+04,7.258574E-01,1.211873E+00,7.940219E+03,2.555548E+03,4.097004E-01,1.971585E-01,1.992575E+04,8.818123E+03,1.028159E+00,6.803106E-01,7.935088E+03,2.514622E+03,4.094357E-01,1.940012E-01,5.220635E+03,2.719965E+02,2.694239E-01,2.098401E-02,1.165181E+04,1.427301E+03,6.013470E-01,1.101137E-01,5.249606E+03,2.443791E+02,2.709190E-01,1.885338E-02,5.836563E+03,2.584181E+03,3.012107E-01,1.993656E-01,1.276748E+04,8.686049E+03,6.589268E-01,6.701132E-01,5.846304E+03,2.550369E+03,3.017133E-01,1.967571E-01,2.053518E+04,2.104701E+04,1.059542E+00,1.623767E+00
06:00:00,1.406626E+04,1.570796E+04,7.259060E-01,1.211847E+00,7.940248E+03,2.556028E+03,4.097019E-01,1.971956E-01,1.992583E+04,8.818447E+03,1.028163E+00,6.803357E-01,7.935117E+03,2.516505E+03,4.094372E-01,1.941465E-01,5.220654E+03,2.749034E+02,2.694249E-01,2.120827E-02,1.165186E+04,1.432658E+03,6.013494E-01,1.105269E-01,5.249625E+03,2.479302E+02,2.709200E-01,1.912733E-02,5.836671E+03,2.585306E+03,3.012162E-01,1.994524E-01,1.276774E+04,8.687379E+03,6.589398E-01,6.702158E-01,5.846411E+03,2.552544E+03,3.017189E-01,1.969249E-01,2.053617E+04,2.102670E+04,1.059594E+00,1.622200E+00
06:15:00,1.366528E+04,2.055224E+04,7.052132E-01,1.706702E+00,7.497261E+03,3.647346E+03,3.868446E-01,2.962292E-01,1.865727E+04,1.231693E+04,9.627055E-01,9.980823E-01,7.492130E+03,3.585016E+03,3.865799E-01,2.907991E-01,5.059916E+03,1.645838E+03,2.611296E-01,1.362361E-01,1.133039E+04,5.806356E+03,5.847586E-01,4.774566E-01,5.088886E+03,1.621695E+03,2.626247E-01,1.343075E-01,5.675849E+03,3.601674E+03,2.929166E-01,2.914150E-01,1.244613E+04,1.208030E+04,6.423418E-01,9.771510E-01,5.685589E+03,3.538759E+03,2.934193E-01,2.857989E-01,1.953030E+04,2.614577E+04,1.007694E+00,2.166113E+00
06:30:00,1.326396E+04,2.339653E+04,6.845047E-01,2.067320E+00,7.053713E+03,3.763614E+03,3.639628E-01,3.209278E-01,1.738665E+04,1.239453E+04,8.971540E-01,1.051601E+00,7.048582E+03,3.689901E+03,3.636980E-01,3.141733E-01,4.899034E+03,1.654580E+03,2.528277E-01,1.385132E-01,1.100863E+04,5.683691E+03,5.681536E-01,4.728786E-01,4.928006E+03,1.633194E+03,2.543229E-01,1.367130E-01,5.514899E+03,3.668443E+03,2.846111E-01,3.114157E-01,1.212425E+04,1.192924E+04,6.257310E-01,1.007584E+00,5.524641E+03,3.589266E+03,2.851139E-01,3.040333E-01,1.852329E+04,2.952899E+04,9.557469E-01,2.607331E+00
06:45:00,1.286234E+04,2.775396E+04,6.637835E-01,2.576683E+00,6.610051E+03,4.614277E+03,3.410778E-01,4.175930E-01,1.611613E+04,1.499659E+04,8.316119E-01,1.352490E+00,6.604922E+03,4.549488E+03,3.408131E-01,4.115106E-01,4.738078E+03,2.473120E+03,2.445227E-01,2.201523E-01,1.068677E+04,8.304019E+03,5.515447E-01,7.370903E-01,4.767050E+03,2.468117E+03,2.460179E-01,2.198185E-01,5.353840E+03,4.480741E+03,2.763010E-01,4.044757E-01,1.180222E+04,1.433810E+04,6.091131E-01,1.288861E+00,5.363582E+03,4.408425E+03,2.768037E-01,3.975976E-01,1.751575E+04,3.436834E+04,9.037814E-01,3.191668E+00
07:00:00,1.246025E+04,3.190780E+04,6.430422E-01,3.066370E+00,6.166040E+03,5.267682E+03,3.181781E-01,4.949465E-01,1.484470E+04,1.698526E+04,7.660289E-01,1.593318E+00,6.160913E+03,5.252198E+03,3.179136E-01,4.935002E-01,4.576983E+03,3.089868E+03,2.362115E-01,2.820492E-01,1.036467E+04,1.026629E+04,5.349243E-01,9.368899E-01,4.605954E+03,3.135312E+03,2.377066E-01,2.865230E-01,5.192582E+03,5.096002E+03,2.679817E-01,4.782474E-01,1.147982E+04,1.614687E+04,5.924772E-01,1.511382E+00,5.202324E+03,5.074275E+03,2.684845E-01,4.761635E-01,1.650725E+04,3.897808E+04,8.517786E-01,3.753682E+00
07:15:00,1.245964E+04,3.142157E+04,6.430228E-01,3.081245E+00,6.164809E+03,4.833562E+03,3.181277E-01,4.736255E-01,1.484131E+04,1.554336E+04,7.658806E-01,1.523042E+00,6.159687E+03,4.944681E+03,3.178634E-01,4.845151E-01,4.576539E+03,2.355138E+03,2.361920E-01,2.307699E-01,1.036390E+04,7.967907E+03,5.348883E-01,7.807352E-01,4.605511E+03,2.487820E+03,2.376872E-01,2.437726E-01,5.192041E+03,4.703643E+03,2.679579E-01,4.608933E-01,1.147884E+04,1.464819E+04,5.924314E-01,1.435319E+00,5.201785E+03,4.818818E+03,2.684607E-01,4.721804E-01,1.650496E+04,3.863935E+04,8.517010E-01,3.788817E+00
07:30:00,1.245892E+04,3.314867E+04,6.429982E-01,3.251237E+00,6.163976E+03,5.382038E+03,3.180954E-01,5.273810E-01,1.483953E+04,1.760105E+04,7.658074E-01,1.724708E+00,6.158860E+03,5.658460E+03,3.178313E-01,5.544698E-01,4.576160E+03,2.996631E+03,2.361757E-01,2.936318E-01,1.036326E+04,1.025642E+04,5.348592E-01,1.004991E+00,4.605132E+03,3.248913E+03,2.376709E-01,3.183561E-01,5.191407E+03,5.271282E+03,2.679291E-01,5.165264E-01,1.147764E+04,1.678187E+04,5.923746E-01,1.644429E+00,5.201153E+03,5.559319E+03,2.684321E-01,5.447534E-01,1.650328E+04,4.024784E+04,8.516503E-01,3.947218E+00
07:45:00,1.245803E+04,3.357269E+04,6.429627E-01,3.293076E+00,6.163142E+03,5.208271E+03,3.180612E-01,5.103655E-01,1.483732E+04,1.722569E+04,7.657100E-01,1.687967E+00,6.158032E+03,5.673670E+03,3.177975E-01,5.559739E-01,4.575798E+03,2.844188E+03,2.361600E-01,2.787056E-01,1.036258E+04,9.894482E+03,5.348281E-01,9.695638E-01,4.604770E+03,3.227961E+03,2.376553E-01,3.163171E-01,5.190658E+03,5.107675E+03,2.678941E-01,5.005073E-01,1.147611E+04,1.645262E+04,5.922997E-01,1.612210E+00,5.200408E+03,5.587914E+03,2.683973E-01,5.475700E-01,1.650171E+04,4.061546E+04,8.515982E-01,3.983501E+00
08:00:00,1.245706E+04,3.440731E+04,6.429204E-01,3.374917E+00,6.162571E+03,5.247402E+03,3.180379E-01,5.142016E-01,1.483575E+04,1.756364E+04,7.656414E-01,1.721090E+00,6.157467E+03,5.897615E+03,3.177744E-01,5.779213E-01,4.575530E+03,2.911043E+03,2.361485E-01,2.852587E-01,1.036204E+04,1.028300E+04,5.348036E-01,1.007643E+00,4.604504E+03,3.410955E+03,2.376439E-01,3.342526E-01,5.189892E+03,5.158283E+03,2.678573E-01,5.054690E-01,1.147445E+04,1.682619E+04,5.922180E-01,1.648827E+00,5.199647E+03,5.821234E+03,2.683607E-01,5.704370E-01,1.650066E+04,4.142909E+04,8.515625E-01,4.063255E+00
