Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
13:15:00,1.242193E+04,4.847822E+04,6.411210E-01,4.755449E+00,6.160332E+03,7.557211E+03,3.179317E-01,7.405461E-01,1.482902E+04,2.248374E+04,7.653236E-01,2.203224E+00,6.155215E+03,8.026112E+03,3.176676E-01,7.864929E-01,4.574364E+03,4.635198E+03,2.360937E-01,4.542205E-01,1.035889E+04,1.407273E+04,5.346532E-01,1.379044E+00,4.603338E+03,4.790784E+03,2.375891E-01,4.694656E-01,5.181431E+03,7.257985E+03,2.674260E-01,7.112241E-01,1.145515E+04,2.102173E+04,5.912343E-01,2.059959E+00,5.191205E+03,7.768107E+03,2.679304E-01,7.612100E-01,1.647603E+04,5.714501E+04,8.503125E-01,5.604816E+00
13:30:00,1.242043E+04,4.878903E+04,6.410436E-01,4.785922E+00,6.160291E+03,7.628928E+03,3.179296E-01,7.475736E-01,1.482891E+04,2.266191E+04,7.653180E-01,2.220683E+00,6.155173E+03,8.079268E+03,3.176655E-01,7.917017E-01,4.574338E+03,4.676871E+03,2.360924E-01,4.583041E-01,1.035883E+04,1.416839E+04,5.346498E-01,1.388418E+00,4.603312E+03,4.824957E+03,2.375878E-01,4.728143E-01,5.181249E+03,7.310886E+03,2.674166E-01,7.164079E-01,1.145473E+04,2.114111E+04,5.912126E-01,2.071657E+00,5.191022E+03,7.801794E+03,2.679210E-01,7.645110E-01,1.647475E+04,5.753527E+04,8.502466E-01,5.643094E+00
13:45:00,1.241897E+04,4.906688E+04,6.409680E-01,4.813148E+00,6.160250E+03,7.696366E+03,3.179275E-01,7.541818E-01,1.482880E+04,2.283061E+04,7.653125E-01,2.237214E+00,6.155133E+03,8.129341E+03,3.176634E-01,7.966084E-01,4.574313E+03,4.714208E+03,2.360911E-01,4.619627E-01,1.035876E+04,1.425408E+04,5.346465E-01,1.396814E+00,4.603287E+03,4.855530E+03,2.375865E-01,4.758102E-01,5.181073E+03,7.359314E+03,2.674075E-01,7.211532E-01,1.145432E+04,2.125012E+04,5.911917E-01,2.082339E+00,5.190845E+03,7.831892E+03,2.679119E-01,7.674603E-01,1.647349E+04,5.789200E+04,8.501813E-01,5.678084E+00
14:00:00,1.241754E+04,4.931541E+04,6.408942E-01,4.837500E+00,6.160211E+03,7.769091E+03,3.179254E-01,7.613081E-01,1.482870E+04,2.299125E+04,7.653071E-01,2.252955E+00,6.155093E+03,8.175764E+03,3.176613E-01,8.011573E-01,4.574288E+03,4.756667E+03,2.360898E-01,4.661232E-01,1.035870E+04,1.433177E+04,5.346433E-01,1.404427E+00,4.603261E+03,4.882193E+03,2.375852E-01,4.784230E-01,5.180903E+03,7.413700E+03,2.673988E-01,7.264825E-01,1.145393E+04,2.135068E+04,5.911715E-01,2.092193E+00,5.190675E+03,7.858016E+03,2.679031E-01,7.700202E-01,1.647223E+04,5.821921E+04,8.501167E-01,5.710177E+00
14:15:00,1.241614E+04,4.951945E+04,6.408222E-01,4.857492E+00,6.160172E+03,7.857506E+03,3.179234E-01,7.699721E-01,1.482860E+04,2.313938E+04,7.653018E-01,2.267470E+00,6.155054E+03,8.215721E+03,3.176593E-01,8.050727E-01,4.574263E+03,4.812922E+03,2.360885E-01,4.716358E-01,1.035864E+04,1.439750E+04,5.346401E-01,1.410867E+00,4.603237E+03,4.902429E+03,2.375839E-01,4.804058E-01,5.180740E+03,7.485327E+03,2.673903E-01,7.335013E-01,1.145355E+04,2.143935E+04,5.911520E-01,2.100881E+00,5.190511E+03,7.877668E+03,2.678946E-01,7.719459E-01,1.647099E+04,5.850139E+04,8.500527E-01,5.737853E+00
14:30:00,1.241478E+04,4.968114E+04,6.407519E-01,4.873332E+00,6.160134E+03,7.969071E+03,3.179215E-01,7.809046E-01,1.482850E+04,2.327519E+04,7.652967E-01,2.280778E+00,6.155015E+03,8.248294E+03,3.176573E-01,8.082645E-01,4.574239E+03,4.887414E+03,2.360873E-01,4.789357E-01,1.035858E+04,1.445150E+04,5.346370E-01,1.416157E+00,4.603212E+03,4.915797E+03,2.375826E-01,4.817156E-01,5.180581E+03,7.581324E+03,2.673821E-01,7.429084E-01,1.145318E+04,2.151661E+04,5.911330E-01,2.108452E+00,5.190351E+03,7.890105E+03,2.678864E-01,7.731645E-01,1.646977E+04,5.874102E+04,8.499894E-01,5.761354E+00
14:45:00,1.241346E+04,4.980120E+04,6.406834E-01,4.885088E+00,6.160097E+03,8.108593E+03,3.179196E-01,7.945769E-01,1.482840E+04,2.339889E+04,7.652916E-01,2.292899E+00,6.154978E+03,8.272884E+03,3.176554E-01,8.106739E-01,4.574215E+03,4.981654E+03,2.360860E-01,4.881710E-01,1.035852E+04,1.449378E+04,5.346339E-01,1.420300E+00,4.603188E+03,4.922012E+03,2.375814E-01,4.823244E-01,5.180427E+03,7.705878E+03,2.673742E-01,7.551140E-01,1.145283E+04,2.158294E+04,5.911146E-01,2.114952E+00,5.190197E+03,7.894925E+03,2.678784E-01,7.736366E-01,1.646856E+04,5.893950E+04,8.499268E-01,5.780818E+00
15:00:00,1.241216E+04,4.987399E+04,6.406165E-01,4.892205E+00,6.160060E+03,8.270310E+03,3.179177E-01,8.104243E-01,1.482830E+04,2.350631E+04,7.652866E-01,2.303425E+00,6.154941E+03,8.288375E+03,3.176535E-01,8.121917E-01,4.574192E+03,5.087239E+03,2.360848E-01,4.985182E-01,1.035846E+04,1.452040E+04,5.346309E-01,1.422908E+00,4.603165E+03,4.920261E+03,2.375802E-01,4.821526E-01,5.180278E+03,7.852036E+03,2.673665E-01,7.694368E-01,1.145248E+04,2.163404E+04,5.910968E-01,2.119959E+00,5.190048E+03,7.891126E+03,2.678707E-01,7.732642E-01,1.646736E+04,5.909132E+04,8.498650E-01,5.795705E+00
15:15:00,1.241090E+04,4.988251E+04,6.405514E-01,4.893014E+00,6.160024E+03,8.441467E+03,3.179158E-01,8.271966E-01,1.482821E+04,2.359107E+04,7.652818E-01,2.311730E+00,6.154905E+03,8.293081E+03,3.176516E-01,8.126526E-01,4.574168E+03,5.191195E+03,2.360836E-01,5.087058E-01,1.035840E+04,1.452607E+04,5.346279E-01,1.423462E+00,4.603142E+03,4.909250E+03,2.375790E-01,4.810734E-01,5.180134E+03,8.006046E+03,2.673590E-01,7.845289E-01,1.145214E+04,2.166411E+04,5.910794E-01,2.122905E+00,5.189902E+03,7.877238E+03,2.678632E-01,7.719031E-01,1.646618E+04,5.917934E+04,8.498040E-01,5.804332E+00
15:30:00,1.240967E+04,4.982277E+04,6.404878E-01,4.887126E+00,6.159989E+03,8.614177E+03,3.179140E-01,8.441209E-01,1.482812E+04,2.365079E+04,7.652770E-01,2.317582E+00,6.154870E+03,8.286627E+03,3.176498E-01,8.120199E-01,4.574146E+03,5.287069E+03,2.360824E-01,5.181013E-01,1.035834E+04,1.450993E+04,5.346250E-01,1.421879E+00,4.603119E+03,4.889036E+03,2.375778E-01,4.790924E-01,5.179993E+03,8.160463E+03,2.673518E-01,7.996606E-01,1.145181E+04,2.167157E+04,5.910624E-01,2.123635E+00,5.189761E+03,7.853194E+03,2.678559E-01,7.695467E-01,1.646501E+04,5.919812E+04,8.497437E-01,5.806166E+00
15:45:00,1.240847E+04,4.969221E+04,6.404258E-01,4.874291E+00,6.159955E+03,8.782882E+03,3.179122E-01,8.606525E-01,1.482802E+04,2.368344E+04,7.652723E-01,2.320780E+00,6.154836E+03,8.268645E+03,3.176480E-01,8.102576E-01,4.574123E+03,5.370001E+03,2.360813E-01,5.262282E-01,1.035829E+04,1.447112E+04,5.346221E-01,1.418076E+00,4.603097E+03,4.859517E+03,2.375767E-01,4.761994E-01,5.179856E+03,8.310099E+03,2.673447E-01,8.143236E-01,1.145149E+04,2.165497E+04,5.910459E-01,2.122008E+00,5.189624E+03,7.818794E+03,2.678488E-01,7.661757E-01,1.646386E+04,5.914381E+04,8.496843E-01,5.800829E+00
16:00:00,1.240730E+04,4.948982E+04,6.403654E-01,4.854411E+00,6.159921E+03,8.941537E+03,3.179105E-01,8.761991E-01,1.482794E+04,2.368878E+04,7.652676E-01,2.321303E+00,6.154802E+03,8.239183E+03,3.176463E-01,8.073703E-01,4.574101E+03,5.443636E+03,2.360802E-01,5.334443E-01,1.035823E+04,1.441048E+04,5.346193E-01,1.412132E+00,4.603075E+03,4.821177E+03,2.375755E-01,4.724420E-01,5.179723E+03,8.449619E+03,2.673378E-01,8.279950E-01,1.145118E+04,2.161486E+04,5.910299E-01,2.118076E+00,5.189490E+03,7.774514E+03,2.678419E-01,7.618364E-01,1.646272E+04,5.901404E+04,8.496257E-01,5.788090E+00
16:15:00,1.240615E+04,4.925553E+04,6.403066E-01,4.831405E+00,6.159888E+03,9.090435E+03,3.179088E-01,8.907893E-01,1.482785E+04,2.367802E+04,7.652631E-01,2.320248E+00,6.154768E+03,8.203080E+03,3.176446E-01,8.038322E-01,4.574080E+03,5.511278E+03,2.360791E-01,5.400721E-01,1.035818E+04,1.433909E+04,5.346165E-01,1.405135E+00,4.603053E+03,4.778446E+03,2.375744E-01,4.682543E-01,5.179593E+03,8.579794E+03,2.673311E-01,8.407507E-01,1.145088E+04,2.156177E+04,5.910142E-01,2.112874E+00,5.189360E+03,7.724675E+03,2.678352E-01,7.569523E-01,1.646160E+04,5.884831E+04,8.495679E-01,5.771822E+00
16:30:00,1.240504E+04,4.898888E+04,6.402492E-01,4.805227E+00,6.159855E+03,9.225794E+03,3.179071E-01,9.040528E-01,1.482776E+04,2.365282E+04,7.652586E-01,2.317778E+00,6.154736E+03,8.160447E+03,3.176429E-01,7.996543E-01,4.574059E+03,5.571529E+03,2.360780E-01,5.459751E-01,1.035813E+04,1.425853E+04,5.346138E-01,1.397241E+00,4.603032E+03,4.731360E+03,2.375733E-01,4.636400E-01,5.179466E+03,8.697194E+03,2.673246E-01,8.522542E-01,1.145058E+04,2.149774E+04,5.909989E-01,2.106599E+00,5.189233E+03,7.669535E+03,2.678287E-01,7.515489E-01,1.646050E+04,5.864585E+04,8.495110E-01,5.751951E+00
16:45:00,1.240396E+04,4.868897E+04,6.401932E-01,4.775790E+00,6.159823E+03,9.343202E+03,3.179054E-01,9.155572E-01,1.482768E+04,2.361676E+04,7.652543E-01,2.314243E+00,6.154704E+03,8.111271E+03,3.176412E-01,7.948352E-01,4.574038E+03,5.623214E+03,2.360769E-01,5.510385E-01,1.035807E+04,1.417251E+04,5.346112E-01,1.388810E+00,4.603011E+03,4.680030E+03,2.375723E-01,4.586098E-01,5.179343E+03,8.798104E+03,2.673182E-01,8.621420E-01,1.145029E+04,2.142683E+04,5.909839E-01,2.099649E+00,5.189109E+03,7.609145E+03,2.678223E-01,7.456310E-01,1.645941E+04,5.840481E+04,8.494549E-01,5.728298E+00
17:00:00,1.240290E+04,4.835432E+04,6.401387E-01,4.742948E+00,6.159792E+03,9.438086E+03,3.179038E-01,9.248543E-01,1.482759E+04,2.357267E+04,7.652500E-01,2.309923E+00,6.154672E+03,8.055706E+03,3.176396E-01,7.893902E-01,4.574018E+03,5.655880E+03,2.360758E-01,5.542378E-01,1.035802E+04,1.408374E+04,5.346085E-01,1.380111E+00,4.602991E+03,4.624511E+03,2.375712E-01,4.531691E-01,5.179223E+03,8.878126E+03,2.673120E-01,8.699828E-01,1.145001E+04,2.135208E+04,5.909693E-01,2.092324E+00,5.188989E+03,7.543498E+03,2.678161E-01,7.391981E-01,1.645834E+04,5.812323E+04,8.493996E-01,5.700669E+00
17:15:00,1.240187E+04,4.798319E+04,6.400855E-01,4.706530E+00,6.159762E+03,9.506440E+03,3.179023E-01,9.315518E-01,1.482751E+04,2.352276E+04,7.652457E-01,2.305031E+00,6.154642E+03,7.993536E+03,3.176380E-01,7.832979E-01,4.573998E+03,5.664913E+03,2.360748E-01,5.551214E-01,1.035797E+04,1.399362E+04,5.346060E-01,1.371279E+00,4.602971E+03,4.564706E+03,2.375702E-01,4.473085E-01,5.179105E+03,8.933418E+03,2.673060E-01,8.754003E-01,1.144973E+04,2.127590E+04,5.909551E-01,2.084859E+00,5.188871E+03,7.472800E+03,2.678100E-01,7.322702E-01,1.645729E+04,5.779851E+04,8.493452E-01,5.668810E+00
17:30:00,1.240087E+04,4.756950E+04,6.400337E-01,4.665940E+00,6.159731E+03,9.541318E+03,3.179007E-01,9.349687E-01,1.482743E+04,2.346192E+04,7.652416E-01,2.299069E+00,6.154612E+03,7.923479E+03,3.176365E-01,7.764328E-01,4.573978E+03,5.643966E+03,2.360738E-01,5.530676E-01,1.035793E+04,1.389713E+04,5.346035E-01,1.361823E+00,4.602951E+03,4.499660E+03,2.375692E-01,4.409343E-01,5.178991E+03,8.956925E+03,2.673001E-01,8.777030E-01,1.144947E+04,2.119199E+04,5.909412E-01,2.076636E+00,5.188757E+03,7.395504E+03,2.678041E-01,7.246957E-01,1.645625E+04,5.742413E+04,8.492917E-01,5.632079E+00
17:45:00,1.239989E+04,4.711487E+04,6.399832E-01,4.621335E+00,6.159702E+03,9.539677E+03,3.178992E-01,9.348070E-01,1.482735E+04,2.338537E+04,7.652375E-01,2.291567E+00,6.154582E+03,7.845959E+03,3.176349E-01,7.688362E-01,4.573959E+03,5.592087E+03,2.360728E-01,5.479828E-01,1.035788E+04,1.379040E+04,5.346010E-01,1.351364E+00,4.602932E+03,4.430077E+03,2.375682E-01,4.341154E-01,5.178879E+03,8.946216E+03,2.672943E-01,8.766529E-01,1.144920E+04,2.109594E+04,5.909276E-01,2.067223E+00,5.188645E+03,7.312241E+03,2.677983E-01,7.165365E-01,1.645523E+04,5.699952E+04,8.492390E-01,5.590420E+00
18:00:00,1.239894E+04,4.662039E+04,6.399340E-01,4.572825E+00,6.159673E+03,9.498542E+03,3.178977E-01,9.307753E-01,1.482727E+04,2.328698E+04,7.652335E-01,2.281925E+00,6.154553E+03,7.761358E+03,3.176334E-01,7.605458E-01,4.573941E+03,5.508469E+03,2.360719E-01,5.397879E-01,1.035783E+04,1.366832E+04,5.345986E-01,1.339401E+00,4.602913E+03,4.356490E+03,2.375672E-01,4.269043E-01,5.178770E+03,8.898575E+03,2.672887E-01,8.719836E-01,1.144894E+04,2.098178E+04,5.909143E-01,2.056037E+00,5.188535E+03,7.223512E+03,2.677927E-01,7.078417E-01,1.645422E+04,5.652373E+04,8.491871E-01,5.543743E+00
18:15:00,1.279990E+04,4.605444E+04,6.606285E-01,4.517308E+00,6.602660E+03,9.410055E+03,3.407600E-01,9.221034E-01,1.609583E+04,2.314834E+04,8.307037E-01,2.268339E+00,6.597540E+03,7.666089E+03,3.404958E-01,7.512101E-01,4.734679E+03,5.389715E+03,2.443680E-01,5.281502E-01,1.067930E+04,1.351528E+04,5.511904E-01,1.324403E+00,4.763652E+03,4.275960E+03,2.458633E-01,4.190127E-01,5.339591E+03,8.806390E+03,2.755890E-01,8.629494E-01,1.177055E+04,2.083175E+04,6.075131E-01,2.041335E+00,5.349355E+03,7.125965E+03,2.760930E-01,6.982829E-01,1.746009E+04,5.596270E+04,9.010989E-01,5.488704E+00
18:30:00,1.320099E+04,4.542249E+04,6.813290E-01,4.455320E+00,7.045862E+03,9.272619E+03,3.636315E-01,9.086349E-01,1.736519E+04,2.296278E+04,8.962092E-01,2.250155E+00,7.040742E+03,7.561231E+03,3.633672E-01,7.409347E-01,4.895467E+03,5.244859E+03,2.526663E-01,5.139548E-01,1.100086E+04,1.332798E+04,5.677870E-01,1.306049E+00,4.924440E+03,4.189579E+03,2.541617E-01,4.105478E-01,5.500457E+03,8.668390E+03,2.838914E-01,8.494257E-01,1.209224E+04,2.064042E+04,6.241163E-01,2.022585E+00,5.510222E+03,7.020841E+03,2.843954E-01,6.879814E-01,1.846639E+04,5.531763E+04,9.530284E-01,5.425422E+00
18:45:00,1.360256E+04,4.472728E+04,7.020502E-01,4.387132E+00,7.489479E+03,9.076962E+03,3.865193E-01,8.894613E-01,1.863547E+04,2.271508E+04,9.617530E-01,2.225881E+00,7.484358E+03,7.445923E+03,3.862550E-01,7.296354E-01,5.056403E+03,5.067769E+03,2.609713E-01,4.966013E-01,1.132266E+04,1.309608E+04,5.843942E-01,1.283323E+00,5.085376E+03,4.096531E+03,2.624667E-01,4.014296E-01,5.661499E+03,8.474375E+03,2.922017E-01,8.304130E-01,1.241422E+04,2.039196E+04,6.407330E-01,1.998237E+00,5.671263E+03,6.907082E+03,2.927057E-01,6.768339E-01,1.947386E+04,5.458144E+04,1.005003E+00,5.353200E+00
19:00:00,1.400466E+04,4.395764E+04,7.227933E-01,4.311664E+00,7.933530E+03,8.815917E+03,4.094233E-01,8.638801E-01,1.990692E+04,2.239055E+04,1.027345E+00,2.194079E+00,7.928407E+03,7.319941E+03,4.091589E-01,7.172899E-01,5.217500E+03,4.848270E+03,2.692832E-01,4.750921E-01,1.164473E+04,1.281350E+04,6.010143E-01,1.255631E+00,5.246473E+03,3.996825E+03,2.707785E-01,3.916590E-01,5.822763E+03,8.216994E+03,3.005217E-01,8.051909E-01,1.273661E+04,2.007216E+04,6.573690E-01,1.966898E+00,5.832527E+03,6.784455E+03,3.010257E-01,6.648173E-01,2.048247E+04,5.374964E+04,1.057016E+00,5.271600E+00
19:15:00,1.400532E+04,4.321594E+04,7.228131E-01,4.238933E+00,7.934839E+03,8.512622E+03,4.094727E-01,8.341588E-01,1.991053E+04,2.202219E+04,1.027493E+00,2.157981E+00,7.929712E+03,7.195022E+03,4.092082E-01,7.050488E-01,5.217961E+03,4.606967E+03,2.693030E-01,4.514459E-01,1.164552E+04,1.250123E+04,6.010504E-01,1.225030E+00,5.246935E+03,3.901122E+03,2.707984E-01,3.822806E-01,5.823326E+03,7.920664E+03,3.005461E-01,7.761521E-01,1.273761E+04,1.971398E+04,6.574156E-01,1.931798E+00,5.833088E+03,6.664099E+03,3.010500E-01,6.530232E-01,2.048493E+04,5.292730E+04,1.057089E+00,5.190927E+00
19:30:00,1.400630E+04,4.251759E+04,7.228477E-01,4.170449E+00,7.936091E+03,8.197634E+03,4.095187E-01,8.032917E-01,1.991383E+04,2.163222E+04,1.027625E+00,2.119765E+00,7.930958E+03,7.072892E+03,4.092538E-01,6.930809E-01,5.218458E+03,4.364636E+03,2.693240E-01,4.276987E-01,1.164639E+04,1.218444E+04,6.010899E-01,1.193985E+00,5.247431E+03,3.810886E+03,2.708193E-01,3.734380E-01,5.824072E+03,7.618210E+03,3.005793E-01,7.465134E-01,1.273904E+04,1.934228E+04,6.574827E-01,1.895373E+00,5.833832E+03,6.547737E+03,3.010830E-01,6.416207E-01,2.048744E+04,5.213500E+04,1.057162E+00,5.113205E+00
19:45:00,1.400730E+04,4.187134E+04,7.228853E-01,4.107068E+00,7.937027E+03,7.903152E+03,4.095522E-01,7.744346E-01,1.991654E+04,2.124983E+04,1.027733E+00,2.082293E+00,7.931887E+03,6.956073E+03,4.092870E-01,6.816336E-01,5.218866E+03,4.146594E+03,2.693410E-01,4.063314E-01,1.164717E+04,1.188811E+04,6.011250E-01,1.164943E+00,5.247838E+03,3.728191E+03,2.708362E-01,3.653346E-01,5.824869E+03,7.342409E+03,3.006157E-01,7.194869E-01,1.274069E+04,1.898717E+04,6.575622E-01,1.860574E+00,5.834625E+03,6.437852E+03,3.011192E-01,6.308529E-01,2.048917E+04,5.139601E+04,1.057208E+00,5.040716E+00
20:00:00,1.400831E+04,4.129507E+04,7.229279E-01,4.050527E+00,7.937599E+03,7.653714E+03,4.095728E-01,7.499918E-01,1.991830E+04,2.090040E+04,1.027802E+00,2.048052E+00,7.932452E+03,6.845926E+03,4.093073E-01,6.708402E-01,5.219156E+03,3.974856E+03,2.693530E-01,3.895019E-01,1.164779E+04,1.162428E+04,6.011525E-01,1.139087E+00,5.248125E+03,3.653947E+03,2.708480E-01,3.580595E-01,5.825662E+03,7.116395E+03,3.006533E-01,6.973396E-01,1.274244E+04,1.867257E+04,6.576477E-01,1.829746E+00,5.835412E+03,6.335529E+03,3.011564E-01,6.208262E-01,2.049016E+04,5.072644E+04,1.057235E+00,4.975040E+00
20:15:00,1.400944E+04,4.076656E+04,7.229809E-01,3.998670E+00,7.937955E+03,7.451038E+03,4.095870E-01,7.301319E-01,1.991946E+04,2.058671E+04,1.027849E+00,2.017313E+00,7.932803E+03,6.740492E+03,4.093212E-01,6.605086E-01,5.219356E+03,3.846317E+03,2.693614E-01,3.769063E-01,1.164826E+04,1.140176E+04,6.011738E-01,1.117278E+00,5.248322E+03,3.585992E+03,2.708562E-01,3.514008E-01,5.826433E+03,6.938654E+03,3.006910E-01,6.799233E-01,1.274420E+04,1.839835E+04,6.577347E-01,1.802875E+00,5.836176E+03,6.238677E+03,3.011938E-01,6.113357E-01,2.049087E+04,5.010775E+04,1.057262E+00,4.914357E+00
20:30:00,1.401075E+04,4.027572E+04,7.230458E-01,3.950510E+00,7.938200E+03,7.280688E+03,4.095979E-01,7.134399E-01,1.992025E+04,2.030065E+04,1.027884E+00,1.989282E+00,7.933045E+03,6.639685E+03,4.093319E-01,6.506306E-01,5.219497E+03,3.743445E+03,2.693674E-01,3.668263E-01,1.164864E+04,1.120427E+04,6.011908E-01,1.097924E+00,5.248462E+03,3.522795E+03,2.708622E-01,3.452083E-01,5.827166E+03,6.791263E+03,3.007277E-01,6.654812E-01,1.274589E+04,1.815272E+04,6.578195E-01,1.778807E+00,5.836904E+03,6.147035E+03,3.012302E-01,6.023557E-01,2.049157E+04,4.953126E+04,1.057295E+00,4.857813E+00
20:45:00,1.401224E+04,3.981369E+04,7.231210E-01,3.905180E+00,7.938385E+03,7.130331E+03,4.096068E-01,6.987071E-01,1.992083E+04,2.003247E+04,1.027910E+00,1.963004E+00,7.933229E+03,6.542604E+03,4.093408E-01,6.411175E-01,5.219600E+03,3.654424E+03,2.693720E-01,3.581039E-01,1.164894E+04,1.101916E+04,6.012044E-01,1.079784E+00,5.248564E+03,3.463019E+03,2.708668E-01,3.393509E-01,5.827852E+03,6.660781E+03,3.007623E-01,6.526959E-01,1.274748E+04,1.792436E+04,6.578995E-01,1.756430E+00,5.837584E+03,6.059557E+03,3.012646E-01,5.937837E-01,2.049238E+04,4.898747E+04,1.057336E+00,4.804477E+00
21:00:00,1.401387E+04,3.937722E+04,7.232041E-01,3.862357E+00,7.938534E+03,6.993799E+03,4.096141E-01,6.853287E-01,1.992128E+04,1.977765E+04,1.027931E+00,1.938033E+00,7.933379E+03,6.448827E+03,4.093481E-01,6.319282E-01,5.219679E+03,3.575418E+03,2.693756E-01,3.503626E-01,1.164918E+04,1.084445E+04,6.012156E-01,1.062662E+00,5.248642E+03,3.405832E+03,2.708703E-01,3.337470E-01,5.828485E+03,6.541606E+03,3.007946E-01,6.410184E-01,1.274894E+04,1.770901E+04,6.579736E-01,1.735328E+00,5.838213E+03,5.975844E+03,3.012966E-01,5.855807E-01,2.049329E+04,4.847162E+04,1.057382E+00,4.753881E+00
