Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
21:50:00,3.319264E+03,2.330569E+03,1.712750E-01,2.287593E-01,1.371290E+04,1.287914E+03,7.059611E-01,1.263261E-01,4.765501E+03,4.384997E+02,2.458511E-01,4.297484E-02,7.000787E+03,4.240725E+03,3.612713E-01,4.158222E-01
22:00:00,3.319264E+03,2.277063E+03,1.712750E-01,2.235052E-01,1.371290E+04,1.206322E+03,7.059611E-01,1.183167E-01,4.765501E+03,4.004734E+02,2.458511E-01,3.924779E-02,7.000787E+03,4.154437E+03,3.612713E-01,4.073633E-01
22:10:00,3.319264E+03,2.225815E+03,1.712750E-01,2.184722E-01,1.371290E+04,1.126856E+03,7.059611E-01,1.105162E-01,4.765501E+03,3.646399E+02,2.458511E-01,3.573566E-02,7.000787E+03,4.074181E+03,3.612713E-01,3.994961E-01
22:20:00,3.319264E+03,2.176866E+03,1.712750E-01,2.136651E-01,1.371290E+04,1.049549E+03,7.059611E-01,1.029285E-01,4.765501E+03,3.307443E+02,2.458511E-01,3.241348E-02,7.000787E+03,3.999461E+03,3.612713E-01,3.921717E-01
22:30:00,3.319264E+03,2.130152E+03,1.712750E-01,2.090775E-01,1.371290E+04,9.744017E+02,7.059611E-01,9.555347E-02,4.765501E+03,2.985595E+02,2.458511E-01,2.925898E-02,7.000787E+03,3.929682E+03,3.612713E-01,3.853318E-01
22:40:00,3.319264E+03,2.085730E+03,1.712750E-01,2.047152E-01,1.371290E+04,9.013898E+02,7.059611E-01,8.838869E-02,4.765501E+03,2.685484E+02,2.458511E-01,2.631757E-02,7.000787E+03,3.864363E+03,3.612713E-01,3.789289E-01
22:50:00,3.319264E+03,2.043221E+03,1.712750E-01,2.005411E-01,1.371290E+04,8.305448E+02,7.059611E-01,8.143719E-02,4.765501E+03,2.403921E+02,2.458511E-01,2.355802E-02,7.000787E+03,3.803108E+03,3.612713E-01,3.729242E-01
23:00:00,3.319264E+03,2.002503E+03,1.712750E-01,1.965424E-01,1.371290E+04,7.622950E+02,7.059611E-01,7.474101E-02,4.765501E+03,2.138306E+02,2.458511E-01,2.095480E-02,7.000787E+03,3.745543E+03,3.612713E-01,3.672812E-01
23:10:00,3.319264E+03,1.962156E+03,1.712750E-01,1.925796E-01,1.371290E+04,6.941032E+02,7.059611E-01,6.805151E-02,4.765501E+03,1.883996E+02,2.458511E-01,1.846241E-02,7.000787E+03,3.690498E+03,3.612713E-01,3.618852E-01
23:20:00,3.319264E+03,1.922056E+03,1.712750E-01,1.886409E-01,1.371290E+04,6.260060E+02,7.059611E-01,6.137199E-02,4.765501E+03,1.637283E+02,2.458511E-01,1.604452E-02,7.000787E+03,3.637862E+03,3.612713E-01,3.567251E-01
23:30:00,3.319264E+03,1.882080E+03,1.712750E-01,1.847140E-01,1.371290E+04,5.580246E+02,7.059611E-01,5.470449E-02,4.765501E+03,1.391190E+02,2.458511E-01,1.363277E-02,7.000787E+03,3.587849E+03,3.612713E-01,3.518225E-01
23:40:00,3.319264E+03,1.842003E+03,1.712750E-01,1.807771E-01,1.371290E+04,4.901682E+02,7.059611E-01,4.804993E-02,4.765501E+03,1.140071E+02,2.458511E-01,1.117180E-02,7.000787E+03,3.540800E+03,3.612713E-01,3.472112E-01
23:50:00,3.319264E+03,1.802054E+03,1.712750E-01,1.768520E-01,1.371290E+04,4.224414E+02,7.059611E-01,4.140874E-02,4.765501E+03,8.848750E+01,2.458511E-01,8.670945E-03,7.000787E+03,3.496372E+03,3.612713E-01,3.428577E-01
24:00:00,3.319264E+03,1.761994E+03,1.712750E-01,1.729165E-01,1.371290E+04,3.548447E+02,7.059611E-01,3.478101E-02,4.765501E+03,6.333817E+01,2.458511E-01,6.206467E-03,7.000787E+03,3.453713E+03,3.612713E-01,3.386776E-01
Peak,3.319264E+03,5.751730E+03,1.712750E-01,5.646760E-01,1.371290E+04,5.418936E+03,7.059611E-01,5.320128E-01,4.765501E+03,5.862827E+03,2.458511E-01,5.746308E-01,7.000787E+03,8.345128E+03,3.612713E-01,8.182635E-01

Peak Vol Flow (m3/s),,,1.444995E-01,4.763999E-01,,,5.955978E-01,4.488430E-01,,,2.074171E-01,4.847985E-01,,,3.047936E-01,6.903439E-01
