Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
17:30:00,1.240087E+04,4.765147E+04,6.400337E-01,4.673984E+00,6.159731E+03,9.386438E+03,3.179007E-01,9.197928E-01,1.482743E+04,2.330965E+04,7.652416E-01,2.284147E+00,6.154612E+03,7.961357E+03,3.176365E-01,7.801445E-01,4.573978E+03,5.589762E+03,2.360738E-01,5.477579E-01,1.035793E+04,1.384137E+04,5.346035E-01,1.356359E+00,4.602951E+03,4.534892E+03,2.375692E-01,4.443867E-01,5.178991E+03,8.832955E+03,2.673001E-01,8.655560E-01,1.144947E+04,2.111013E+04,5.909412E-01,2.068614E+00,5.188757E+03,7.457883E+03,2.678041E-01,7.308083E-01,1.645625E+04,5.743945E+04,8.492917E-01,5.633585E+00
17:45:00,1.239989E+04,4.723217E+04,6.399832E-01,4.632842E+00,6.159702E+03,9.440329E+03,3.178992E-01,9.250730E-01,1.482735E+04,2.322881E+04,7.652375E-01,2.276225E+00,6.154582E+03,7.890479E+03,3.176349E-01,7.731989E-01,4.573959E+03,5.587672E+03,2.360728E-01,5.475518E-01,1.035788E+04,1.373034E+04,5.346010E-01,1.345478E+00,4.602932E+03,4.469452E+03,2.375682E-01,4.379739E-01,5.178879E+03,8.875594E+03,2.672943E-01,8.697336E-01,1.144920E+04,2.100715E+04,5.909276E-01,2.058523E+00,5.188645E+03,7.379762E+03,2.677983E-01,7.231530E-01,1.645523E+04,5.705886E+04,8.492390E-01,5.596244E+00
18:00:00,1.239894E+04,4.677149E+04,6.399340E-01,4.587642E+00,6.159673E+03,9.461625E+03,3.178977E-01,9.271591E-01,1.482727E+04,2.313968E+04,7.652335E-01,2.267491E+00,6.154553E+03,7.811917E+03,3.176334E-01,7.655003E-01,4.573941E+03,5.556755E+03,2.360719E-01,5.445211E-01,1.035783E+04,1.361613E+04,5.345986E-01,1.334287E+00,4.602913E+03,4.398953E+03,2.375672E-01,4.310654E-01,5.178770E+03,8.887361E+03,2.672887E-01,8.708859E-01,1.144894E+04,2.089968E+04,5.909143E-01,2.047991E+00,5.188535E+03,7.295199E+03,2.677927E-01,7.148664E-01,1.645422E+04,5.662974E+04,8.491871E-01,5.554144E+00
18:15:00,1.279990E+04,4.623898E+04,6.606285E-01,4.535399E+00,6.602660E+03,9.444161E+03,3.407600E-01,9.254469E-01,1.609583E+04,2.302867E+04,8.307037E-01,2.256612E+00,6.597540E+03,7.722340E+03,3.404958E-01,7.567223E-01,4.734679E+03,5.493028E+03,2.443680E-01,5.382754E-01,1.067930E+04,1.348622E+04,5.511904E-01,1.321556E+00,4.763652E+03,4.320952E+03,2.458633E-01,4.234217E-01,5.339591E+03,8.862853E+03,2.755890E-01,8.684836E-01,1.177055E+04,2.077487E+04,6.075131E-01,2.035761E+00,5.349355E+03,7.201324E+03,2.760930E-01,7.056674E-01,1.746009E+04,5.611897E+04,9.010989E-01,5.504035E+00
18:30:00,1.320099E+04,4.563539E+04,6.813290E-01,4.476185E+00,7.045862E+03,9.384971E+03,3.636315E-01,9.196459E-01,1.736519E+04,2.288890E+04,8.962092E-01,2.242915E+00,7.040742E+03,7.621825E+03,3.633672E-01,7.468725E-01,4.895467E+03,5.396099E+03,2.526663E-01,5.287761E-01,1.100086E+04,1.333489E+04,5.677870E-01,1.306726E+00,4.924440E+03,4.235655E+03,2.541617E-01,4.150629E-01,5.500457E+03,8.799408E+03,2.838914E-01,8.622657E-01,1.209224E+04,2.062550E+04,6.241163E-01,2.021123E+00,5.510222E+03,7.098340E+03,2.843954E-01,6.955756E-01,1.846639E+04,5.552475E+04,9.530284E-01,5.445740E+00
18:45:00,1.360256E+04,4.496118E+04,7.020502E-01,4.410046E+00,7.489479E+03,9.280893E+03,3.865193E-01,9.094463E-01,1.863547E+04,2.271172E+04,9.617530E-01,2.225553E+00,7.484358E+03,7.510408E+03,3.862550E-01,7.359544E-01,5.056403E+03,5.266653E+03,2.609713E-01,5.160906E-01,1.132266E+04,1.315572E+04,5.843942E-01,1.289168E+00,5.085376E+03,4.143297E+03,2.624667E-01,4.060123E-01,5.661499E+03,8.693916E+03,2.922017E-01,8.519276E-01,1.241422E+04,2.044352E+04,6.407330E-01,2.003290E+00,5.671263E+03,6.986346E+03,2.927057E-01,6.846010E-01,1.947386E+04,5.484528E+04,1.005003E+00,5.379082E+00
19:00:00,1.400466E+04,4.422269E+04,7.227933E-01,4.337605E+00,7.933530E+03,9.131570E+03,4.094233E-01,8.948129E-01,1.990692E+04,2.249166E+04,1.027345E+00,2.203988E+00,7.928407E+03,7.389344E+03,4.091589E-01,7.240909E-01,5.217500E+03,5.113468E+03,2.692832E-01,5.010791E-01,1.164473E+04,1.294554E+04,6.010143E-01,1.268572E+00,5.246473E+03,4.045221E+03,2.707785E-01,3.964014E-01,5.822763E+03,8.546374E+03,3.005217E-01,8.374688E-01,1.273661E+04,2.022385E+04,6.573690E-01,1.981763E+00,5.832527E+03,6.866756E+03,3.010257E-01,6.728820E-01,2.048247E+04,5.408304E+04,1.057016E+00,5.304303E+00
19:15:00,1.400532E+04,4.351664E+04,7.228131E-01,4.268353E+00,7.934839E+03,8.939401E+03,4.094727E-01,8.759811E-01,1.991053E+04,2.224469E+04,1.027493E+00,2.179785E+00,7.929712E+03,7.269112E+03,4.092082E-01,7.123089E-01,5.217961E+03,4.941459E+03,2.693030E-01,4.842235E-01,1.164552E+04,1.272130E+04,6.010504E-01,1.246597E+00,5.246935E+03,3.950616E+03,2.707984E-01,3.871305E-01,5.823326E+03,8.357436E+03,3.005461E-01,8.189536E-01,1.273761E+04,1.997951E+04,6.574156E-01,1.957819E+00,5.833088E+03,6.749145E+03,3.010500E-01,6.613569E-01,2.048493E+04,5.332909E+04,1.057089E+00,5.230339E+00
19:30:00,1.400630E+04,4.283882E+04,7.228477E-01,4.201892E+00,7.936091E+03,8.704483E+03,4.095187E-01,8.529604E-01,1.991383E+04,2.196346E+04,1.027625E+00,2.152226E+00,7.930958E+03,7.150681E+03,4.092538E-01,7.007036E-01,5.218458E+03,4.746714E+03,2.693240E-01,4.651401E-01,1.164639E+04,1.247832E+04,6.010899E-01,1.222786E+00,5.247431E+03,3.860292E+03,2.708193E-01,3.782793E-01,5.824072E+03,8.127747E+03,3.005793E-01,7.964453E-01,1.273904E+04,1.970418E+04,6.574827E-01,1.930839E+00,5.833832E+03,6.634454E+03,3.010830E-01,6.501181E-01,2.048744E+04,5.258584E+04,1.057162E+00,5.157426E+00
19:45:00,1.400730E+04,4.218973E+04,7.228853E-01,4.138250E+00,7.937027E+03,8.428065E+03,4.095522E-01,8.258730E-01,1.991654E+04,2.164029E+04,1.027733E+00,2.120557E+00,7.931887E+03,7.034700E+03,4.092870E-01,6.893384E-01,5.218866E+03,4.529054E+03,2.693410E-01,4.438110E-01,1.164717E+04,1.220527E+04,6.011250E-01,1.196028E+00,5.247838E+03,3.774784E+03,2.708362E-01,3.699002E-01,5.824869E+03,7.858571E+03,3.006157E-01,7.700676E-01,1.274069E+04,1.939073E+04,6.575622E-01,1.900122E+00,5.834625E+03,6.523218E+03,3.011192E-01,6.392180E-01,2.048917E+04,5.185549E+04,1.057208E+00,5.085784E+00
20:00:00,1.400831E+04,4.157585E+04,7.229279E-01,4.078055E+00,7.937599E+03,8.129189E+03,4.095728E-01,7.965850E-01,1.991830E+04,2.128469E+04,1.027802E+00,2.085710E+00,7.932452E+03,6.921515E+03,4.093073E-01,6.782473E-01,5.219156E+03,4.299548E+03,2.693530E-01,4.213208E-01,1.164779E+04,1.191329E+04,6.011525E-01,1.167414E+00,5.248125E+03,3.694423E+03,2.708480E-01,3.620254E-01,5.825662E+03,7.570549E+03,3.006533E-01,7.418433E-01,1.274244E+04,1.905063E+04,6.576477E-01,1.866795E+00,5.835412E+03,6.415638E+03,3.011564E-01,6.286761E-01,2.049016E+04,5.114918E+04,1.057235E+00,5.016501E+00
20:15:00,1.400944E+04,4.098978E+04,7.229809E-01,4.020577E+00,7.937955E+03,7.840241E+03,4.095870E-01,7.682701E-01,1.991946E+04,2.092154E+04,1.027849E+00,2.050125E+00,7.932803E+03,6.811160E+03,4.093212E-01,6.674335E-01,5.219356E+03,4.085243E+03,2.693614E-01,4.003197E-01,1.164826E+04,1.162715E+04,6.011738E-01,1.139371E+00,5.248322E+03,3.619601E+03,2.708562E-01,3.546937E-01,5.826433E+03,7.298441E+03,3.006910E-01,7.151786E-01,1.274420E+04,1.871225E+04,6.577347E-01,1.833635E+00,5.836176E+03,6.312035E+03,3.011938E-01,6.185239E-01,2.049087E+04,5.046994E+04,1.057262E+00,4.949875E+00
20:30:00,1.401075E+04,4.044547E+04,7.230458E-01,3.967171E+00,7.938200E+03,7.580582E+03,4.095979E-01,7.428257E-01,1.992025E+04,2.057136E+04,1.027884E+00,2.015809E+00,7.933045E+03,6.704561E+03,4.093319E-01,6.569877E-01,5.219497E+03,3.904146E+03,2.693674E-01,3.825731E-01,1.164864E+04,1.136135E+04,6.011908E-01,1.113321E+00,5.248462E+03,3.550738E+03,2.708622E-01,3.479459E-01,5.827166E+03,7.059977E+03,3.007277E-01,6.918112E-01,1.274589E+04,1.839467E+04,6.578195E-01,1.802515E+00,5.836904E+03,6.213126E+03,3.012302E-01,6.088318E-01,2.049157E+04,4.983027E+04,1.057295E+00,4.887132E+00
20:45:00,1.401224E+04,3.994812E+04,7.231210E-01,3.918370E+00,7.938385E+03,7.364985E+03,4.096068E-01,7.216994E-01,1.992083E+04,2.025337E+04,1.027910E+00,1.984649E+00,7.933229E+03,6.602424E+03,4.093408E-01,6.469792E-01,5.219600E+03,3.765651E+03,2.693720E-01,3.690016E-01,1.164894E+04,1.113440E+04,6.012044E-01,1.091079E+00,5.248564E+03,3.486907E+03,2.708668E-01,3.416914E-01,5.827852E+03,6.868337E+03,3.007623E-01,6.730327E-01,1.274748E+04,1.811536E+04,6.578995E-01,1.775145E+00,5.837584E+03,6.119439E+03,3.012646E-01,5.996514E-01,2.049238E+04,4.923944E+04,1.057336E+00,4.829181E+00
21:00:00,1.401387E+04,3.949479E+04,7.232041E-01,3.873890E+00,7.938534E+03,7.189123E+03,4.096141E-01,7.044671E-01,1.992128E+04,1.997047E+04,1.027931E+00,1.956927E+00,7.933379E+03,6.505530E+03,4.093481E-01,6.374845E-01,5.219679E+03,3.661710E+03,2.693756E-01,3.588167E-01,1.164918E+04,1.094290E+04,6.012156E-01,1.072311E+00,5.248642E+03,3.428110E+03,2.708703E-01,3.359299E-01,5.828485E+03,6.716242E+03,3.007946E-01,6.581294E-01,1.274894E+04,1.787408E+04,6.579736E-01,1.751501E+00,5.838213E+03,6.031671E+03,3.012966E-01,5.910510E-01,2.049329E+04,4.869642E+04,1.057382E+00,4.775920E+00
21:15:00,1.401560E+04,3.905159E+04,7.232928E-01,3.830408E+00,7.938657E+03,7.034768E+03,4.096202E-01,6.893424E-01,1.992163E+04,1.970249E+04,1.027948E+00,1.930668E+00,7.933503E+03,6.410279E+03,4.093543E-01,6.281508E-01,5.219742E+03,3.572992E+03,2.693785E-01,3.501238E-01,1.164938E+04,1.076167E+04,6.012249E-01,1.054550E+00,5.248705E+03,3.370192E+03,2.708732E-01,3.302545E-01,5.829066E+03,6.582950E+03,3.008243E-01,6.450688E-01,1.275028E+04,1.764776E+04,6.580417E-01,1.729325E+00,5.838791E+03,5.946099E+03,3.013262E-01,5.826658E-01,2.049429E+04,4.816749E+04,1.057433E+00,4.724042E+00
21:30:00,1.401740E+04,3.861283E+04,7.233852E-01,3.787360E+00,7.938760E+03,6.893481E+03,4.096253E-01,6.754982E-01,1.992192E+04,1.944246E+04,1.027962E+00,1.905187E+00,7.933608E+03,6.315902E+03,4.093595E-01,6.189027E-01,5.219793E+03,3.493177E+03,2.693809E-01,3.423033E-01,1.164955E+04,1.058483E+04,6.012328E-01,1.037221E+00,5.248756E+03,3.312325E+03,2.708756E-01,3.245838E-01,5.829598E+03,6.460042E+03,3.008515E-01,6.330257E-01,1.275150E+04,1.742914E+04,6.581039E-01,1.707903E+00,5.839321E+03,5.861943E+03,3.013533E-01,5.744194E-01,2.049537E+04,4.764574E+04,1.057489E+00,4.672867E+00
21:45:00,1.401924E+04,3.817696E+04,7.234800E-01,3.744596E+00,7.938848E+03,6.761034E+03,4.096298E-01,6.625200E-01,1.992217E+04,1.918727E+04,1.027974E+00,1.880182E+00,7.933699E+03,6.222102E+03,4.093641E-01,6.097112E-01,5.219836E+03,3.420053E+03,2.693830E-01,3.351385E-01,1.164969E+04,1.041118E+04,6.012396E-01,1.020204E+00,5.248800E+03,3.255352E+03,2.708778E-01,3.190005E-01,5.830085E+03,6.344117E+03,3.008765E-01,6.216664E-01,1.275261E+04,1.721580E+04,6.581608E-01,1.686998E+00,5.839806E+03,5.778985E+03,3.013782E-01,5.662902E-01,2.049651E+04,4.712785E+04,1.057547E+00,4.622069E+00
22:00:00,1.402111E+04,3.774315E+04,7.235761E-01,3.702035E+00,7.938926E+03,6.634842E+03,4.096337E-01,6.501547E-01,1.992238E+04,1.893517E+04,1.027985E+00,1.855478E+00,7.933779E+03,6.128722E+03,4.093682E-01,6.005607E-01,5.219874E+03,3.351036E+03,2.693849E-01,3.283759E-01,1.164982E+04,1.023994E+04,6.012455E-01,1.003423E+00,5.248839E+03,3.199360E+03,2.708796E-01,3.135136E-01,5.830530E+03,6.233265E+03,3.008994E-01,6.108042E-01,1.275363E+04,1.700649E+04,6.582129E-01,1.666487E+00,5.840251E+03,5.697089E+03,3.014011E-01,5.582653E-01,2.049770E+04,4.661194E+04,1.057608E+00,4.571464E+00
22:15:00,1.402298E+04,3.163100E+04,7.236728E-01,3.031717E+00,7.938996E+03,5.384801E+03,4.096373E-01,5.183207E-01,1.992256E+04,1.524265E+04,1.027994E+00,1.470212E+00,7.933851E+03,4.938359E+03,4.093719E-01,4.761171E-01,5.219908E+03,2.488050E+03,2.693866E-01,2.438101E-01,1.164993E+04,7.615956E+03,6.012509E-01,7.462953E-01,5.248874E+03,2.378571E+03,2.708814E-01,2.330823E-01,5.830938E+03,4.996974E+03,3.009204E-01,4.820997E-01,1.275456E+04,1.341407E+04,6.582605E-01,1.299204E+00,5.840658E+03,4.524842E+03,3.014221E-01,4.375896E-01,2.049893E+04,3.996737E+04,1.057672E+00,3.811086E+00
22:30:00,1.402485E+04,2.626556E+04,7.237693E-01,2.420090E+00,7.939061E+03,4.365606E+03,4.096407E-01,4.051530E-01,1.992273E+04,1.238178E+04,1.028003E+00,1.151239E+00,7.933918E+03,3.984437E+03,4.093753E-01,3.706742E-01,5.219940E+03,1.642361E+03,2.693882E-01,1.609391E-01,1.165003E+04,5.035080E+03,6.012558E-01,4.933923E-01,5.248906E+03,1.571928E+03,2.708830E-01,1.540372E-01,5.831313E+03,4.008030E+03,3.009397E-01,3.733770E-01,1.275541E+04,1.074810E+04,6.583042E-01,1.004946E+00,5.841033E+03,3.620093E+03,3.014414E-01,3.381685E-01,2.050020E+04,3.402161E+04,1.057737E+00,3.108312E+00
22:45:00,1.402669E+04,2.122669E+04,7.238642E-01,1.835002E+00,7.939121E+03,3.507955E+03,4.096438E-01,3.048344E-01,1.992288E+04,1.001041E+04,1.028011E+00,8.706291E-01,7.933979E+03,3.179249E+03,4.093785E-01,2.769582E-01,5.219971E+03,8.490501E+02,2.693897E-01,8.248927E-02,1.165012E+04,2.496638E+03,6.012603E-01,2.446478E-01,5.248937E+03,7.791716E+02,2.708846E-01,7.635299E-02,5.831656E+03,3.179700E+03,3.009574E-01,2.773823E-01,1.275619E+04,8.594816E+03,6.583442E-01,7.511075E-01,5.841377E+03,2.864255E+03,3.014591E-01,2.504861E-01,2.050148E+04,2.841712E+04,1.057804E+00,2.433519E+00
23:00:00,1.402850E+04,1.628848E+04,7.239574E-01,1.259920E+00,7.939177E+03,2.699942E+03,4.096467E-01,2.088820E-01,1.992303E+04,7.772869E+03,1.028018E+00,6.013088E-01,7.934037E+03,2.418631E+03,4.093815E-01,1.870739E-01,5.220000E+03,1.225379E+02,2.693912E-01,9.563327E-03,1.165020E+04,0.000000E+00,6.012644E-01,0.000000E+00,5.248967E+03,5.111548E+00,2.708861E-01,4.031591E-04,5.831971E+03,2.400126E+03,3.009737E-01,1.856020E-01,1.275690E+04,6.584417E+03,6.583809E-01,5.090168E-01,5.841693E+03,2.152996E+03,3.014754E-01,1.665647E-01,2.050277E+04,2.294892E+04,1.057870E+00,1.771900E+00
23:15:00,1.403028E+04,1.714401E+04,7.240491E-01,1.323788E+00,7.939230E+03,3.062368E+03,4.096494E-01,2.366922E-01,1.992317E+04,9.080458E+03,1.028025E+00,7.019561E-01,7.934092E+03,2.790994E+03,4.093843E-01,2.157475E-01,5.220028E+03,2.665514E+02,2.693926E-01,2.067553E-02,1.165028E+04,2.037967E+02,6.012684E-01,1.580533E-02,5.248995E+03,8.582744E+01,2.708876E-01,6.630341E-03,5.832262E+03,2.788502E+03,3.009887E-01,2.155553E-01,1.275756E+04,8.057681E+03,6.584149E-01,6.225704E-01,5.841986E+03,2.565706E+03,3.014905E-01,1.983202E-01,2.050407E+04,2.374305E+04,1.057937E+00,1.833077E+00
23:30:00,1.403202E+04,1.734608E+04,7.241391E-01,1.338451E+00,7.939281E+03,3.228029E+03,4.096520E-01,2.491325E-01,1.992330E+04,9.633614E+03,1.028032E+00,7.435883E-01,7.934143E+03,2.953884E+03,4.093870E-01,2.279889E-01,5.220055E+03,4.262612E+02,2.693940E-01,3.299706E-02,1.165035E+04,6.949826E+02,6.012722E-01,5.370138E-02,5.249023E+03,2.126443E+02,2.708890E-01,1.641409E-02,5.832533E+03,2.961756E+03,3.010027E-01,2.285993E-01,1.275817E+04,8.680886E+03,6.584465E-01,6.700915E-01,5.842257E+03,2.736438E+03,3.015045E-01,2.112200E-01,2.050537E+04,2.395121E+04,1.058004E+00,1.848069E+00
23:45:00,1.403375E+04,1.731447E+04,7.242285E-01,1.336006E+00,7.939330E+03,3.259611E+03,4.096546E-01,2.514834E-01,1.992342E+04,9.754276E+03,1.028038E+00,7.525598E-01,7.934194E+03,2.989303E+03,4.093895E-01,2.306294E-01,5.220083E+03,5.441980E+02,2.693954E-01,4.205353E-02,1.165043E+04,1.049941E+03,6.012759E-01,8.108618E-02,5.249051E+03,3.198167E+02,2.708904E-01,2.468233E-02,5.832788E+03,2.999773E+03,3.010158E-01,2.314370E-01,1.275875E+04,8.843459E+03,6.584763E-01,6.822891E-01,5.842513E+03,2.777153E+03,3.015177E-01,2.142624E-01,2.050668E+04,2.392553E+04,1.058072E+00,1.846060E+00
24:00:00,1.403546E+04,1.727487E+04,7.243168E-01,1.332954E+00,7.939378E+03,3.266382E+03,4.096571E-01,2.520042E-01,1.992354E+04,9.794532E+03,1.028045E+00,7.556596E-01,7.934242E+03,2.999992E+03,4.093920E-01,2.314524E-01,5.220110E+03,6.152168E+02,2.693968E-01,4.746523E-02,1.165050E+04,1.461180E+03,6.012795E-01,1.128128E-01,5.249078E+03,4.323990E+02,2.708918E-01,3.335912E-02,5.833029E+03,3.012418E+03,3.010282E-01,2.324107E-01,1.275930E+04,8.912863E+03,6.585045E-01,6.876384E-01,5.842755E+03,2.791106E+03,3.015302E-01,2.153373E-01,2.050799E+04,2.386724E+04,1.058139E+00,1.841562E+00
Peak,1.406626E+04,4.983611E+04,7.259060E-01,4.888475E+00,7.940248E+03,9.461625E+03,4.097019E-01,9.271591E-01,1.992583E+04,2.356123E+04,1.028163E+00,2.308804E+00,7.935117E+03,8.304655E+03,4.094372E-01,8.137867E-01,5.220654E+03,5.589762E+03,2.694249E-01,5.477579E-01,1.165186E+04,1.449883E+04,6.013494E-01,1.420793E+00,5.249625E+03,4.936974E+03,2.709200E-01,4.837906E-01,5.836671E+03,8.887361E+03,3.012162E-01,8.708859E-01,1.276774E+04,2.163108E+04,6.589398E-01,2.119668E+00,5.846411E+03,7.937051E+03,3.017189E-01,7.777645E-01,2.053617E+04,5.907370E+04,1.059594E+00,5.793963E+00

Peak Vol Flow (m3/s),,,6.124247E-01,4.124257E+00,,,3.456530E-01,7.822158E-01,,,8.674293E-01,1.947867E+00,,,3.454297E-01,6.865670E-01,,,2.273056E-01,4.621266E-01,,,5.073402E-01,1.198680E+00,,,2.285669E-01,4.081594E-01,,,2.541269E-01,7.347399E-01,,,5.559274E-01,1.788299E+00,,,2.545510E-01,6.561762E-01,,,8.939467E-01,4.888190E+00
